Total confirmed cased,Total Recovered,Total Dead
1,0,0
1,0,0
1,0,0
2,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,1,0
3,1,0
3,1,0
3,2,0
3,2,0
3,2,0
3,2,0
3,3,0
3,3,0
3,3,0
3,3,0
3,3,0
3,3,0
3,3,0
3,3,0
3,3,0
3,3,0
3,3,0
5,3,0
6,3,0
28,3,0
30,3,0
31,3,0
34,3,0
39,3,0
48,3,0
63,4,0
70,4,0
82,4,1
91,10,1
107,10,2
113,13,2
127,14,2
146,15,3
171,15,3
199,20,4
258,23,4
334,23,4
403,23,7
505,25,9
571,40,10
657,43,11
735,50,16
886,75,19
1029,85,24
1139,102,27
1347,137,43
1635,150,49
